["2f6f67e0a9bd14ed7f7750ce5f10bcd1","2021-09-14 00:21:24"]
["9fbd0d14c815b5970eccdd393e0af61a","2021-09-14 01:25:09"]
["ca217bcf52d3bc5797aa41a3f85e430a","2021-09-14 01:29:10"]
["5ec81a5a427a5f5168d4abff0dd43bc5","2021-09-14 01:36:11"]
["5ec81a5a427a5f5168d4abff0dd43bc5","2021-09-14 01:36:13"]
["4d7aef5029cd7da66b7795919bd5cc5c","2021-09-14 01:36:13"]
["d34c4b1bc5ddfb589d12cdecf85db9bd","2021-09-14 01:36:13"]
["07fb743c39b2d0045f5a87e30dbbfc03","2021-09-14 01:36:14"]
["3954854641d9a5a48aad9fa88f9d6caf","2021-09-14 01:36:15"]
["b8f188729331de97e84519fe3fbc39df","2021-09-14 01:36:19"]
["3954854641d9a5a48aad9fa88f9d6caf","2021-09-14 01:36:25"]
["a7bcf8a8b8d75ea3b6e43843e982a616","2021-09-14 01:36:29"]
["6dace6d01dc281f3bde94fb9ffb8093c","2021-09-14 01:36:30"]
["6dace6d01dc281f3bde94fb9ffb8093c","2021-09-14 01:49:05"]
["5de4de2e81aeda77e0d5b9f9202bdb98","2021-09-14 01:49:10"]
["9fbd0d14c815b5970eccdd393e0af61a","2021-09-14 01:49:10"]
["07fb743c39b2d0045f5a87e30dbbfc03","2021-09-14 01:49:13"]
["a7bcf8a8b8d75ea3b6e43843e982a616","2021-09-14 01:49:17"]
["5ec81a5a427a5f5168d4abff0dd43bc5","2021-09-14 01:49:18"]
["b8f188729331de97e84519fe3fbc39df","2021-09-14 01:49:20"]
["a7bcf8a8b8d75ea3b6e43843e982a616","2021-09-14 01:49:20"]
["4d7aef5029cd7da66b7795919bd5cc5c","2021-09-14 01:51:54"]
["ca217bcf52d3bc5797aa41a3f85e430a","2021-09-14 01:51:56"]
["4d7aef5029cd7da66b7795919bd5cc5c","2021-09-14 01:52:00"]
["ca217bcf52d3bc5797aa41a3f85e430a","2021-09-14 01:52:00"]
["b8f188729331de97e84519fe3fbc39df","2021-09-14 01:52:03"]
["5ec81a5a427a5f5168d4abff0dd43bc5","2021-09-14 01:52:03"]
["ca217bcf52d3bc5797aa41a3f85e430a","2021-09-14 01:52:03"]
["50af607a8643ef178786a6bda0e01da0","2021-09-14 06:11:04"]
["2c0d6967c4e54d84a316bfc315387318","2021-09-14 06:14:52"]
["8214b2161f509fe477c8a4fc1cb425f3","2021-09-14 06:14:52"]
["6cdd155c93eafd2e71947d1fb96df21e","2021-09-14 06:14:53"]
["6987bac7424cba997d9eca05013e405e","2021-09-14 06:34:16"]
["50af607a8643ef178786a6bda0e01da0","2021-09-14 07:30:30"]
["a786400ff42d332929923a1607d17625","2021-09-14 07:49:56"]
["5ab8fa5cd29cd4cfdb3ede988d4da38f","2021-09-14 08:08:14"]
["50af607a8643ef178786a6bda0e01da0","2021-09-14 08:26:56"]
["5d9f659d34494215c59c3fd00d92e7fb","2021-09-14 08:27:15"]
["a786400ff42d332929923a1607d17625","2021-09-14 08:57:14"]
["5b6da02d2d3b7e5b47dacbf675c1b322","2021-09-14 09:37:38"]
["2541e480ce26cf093cc1defe11812ac7","2021-09-14 10:02:14"]
["ac81ef0e401eced0f4ea292dca5083b9","2021-09-14 10:04:22"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:20:45"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:20:47"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:01"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:01"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:02"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:02"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:03"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:03"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:03"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:04"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:04"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:04"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:05"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:05"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:05"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:06"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:06"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:06"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:06"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:07"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:07"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:08"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:08"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:08"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:08"]
["a418f498ed82c28adc1e4a81b178a0c8","2021-09-14 10:21:09"]
["0e4a182de013ff92e20767a5aa5f71ed","2021-09-14 10:24:44"]
["b7f19263f03a52ac8559986b3aae9bd5","2021-09-14 10:45:35"]
["62b532401d77df2a3576fdd41455bfc9","2021-09-14 11:17:09"]
["a786400ff42d332929923a1607d17625","2021-09-14 11:27:26"]
["45634331410e0b74d448802b56df8ca8","2021-09-14 13:27:22"]
["09bc98e11c4b8526ff946a37200564b8","2021-09-14 14:39:03"]
["09bc98e11c4b8526ff946a37200564b8","2021-09-14 14:39:06"]
["6987bac7424cba997d9eca05013e405e","2021-09-14 16:19:03"]
["31ef8cb1fdb9b04d95cdcb789ae9e316","2021-09-14 19:16:54"]
["a569067020ab8ffa599382c0f7d5ba62","2021-09-14 19:17:31"]
["a569067020ab8ffa599382c0f7d5ba62","2021-09-14 19:17:33"]
["2541e480ce26cf093cc1defe11812ac7","2021-09-14 19:56:16"]
["532bbfe80da45fe7e4fea0275ad719c2","2021-09-14 20:08:03"]
["765816d6ed9449411571a5ef71ca7e50","2021-09-14 23:38:58"]
["95553e64ffe69245eca7c9b237bf0348","2021-09-14 23:40:31"]
